Query: Call of Duty
1911	10.022623324803824
1665	9.753795071523768
2149	9.617119359606694
1469	9.575255468389699
2304	9.575255468389699
2395	9.56448806747366
2023	9.403134575645769
2066	9.30917402254908
2047	9.237092365127978
2078	9.237092365127978
2311	9.237092365127978
1924	9.076812409042251
2025	9.076812409042251
2129	9.076812409042251
2227	9.076812409042251
6132	8.9219998673453
2094	8.9219998673453
2399	8.9219998673453
1751	8.888474369160669
2274	8.77237967763287
2186	8.77237967763287
2272	8.77237967763287
2055	8.627694924155376
2136	8.627694924155376
2229	8.627694924155376
2209	8.627694924155376
1756	8.487705365615763
2212	8.487705365615763
5867	8.487705365615763
2114	8.352186104003186
2084	8.352186104003186
10731	8.352186104003186
2027	8.352186104003186
2240	8.352186104003186
2256	8.352186104003186
2286	8.352186104003186
2346	8.352186104003186
2102	8.277972096324408
2172	8.220926378947276
2039	8.220926378947276
771	8.220926378947276
2384	8.220926378947276
2006	8.220926378947276
2041	8.220926378947276
2060	8.220926378947276
2231	8.093728473998178
2239	8.093728473998178
2242	8.093728473998178
1803	8.093728473998178
2032	8.093728473998178
2237	8.093728473998178
2264	8.093728473998178
2331	8.093728473998178
2214	8.040507550313048
2173	7.970406722894717
1660	7.970406722894717
2151	7.970406722894717
2019	7.970406722894717
2138	7.970406722894717
2219	7.850786605316326
1977	7.850786605316326
2088	7.850786605316326
1765	7.850786605316326
2021	7.850786605316326
2183	7.850786605316326
2160	7.838586283176001
2246	7.734703922856912
1666	7.734703922856912
2194	7.734703922856912
2093	7.622004047038408
2362	7.622004047038408
2059	7.622004047038408
2073	7.622004047038408
2072	7.622004047038408
2117	7.622004047038408
2284	7.622004047038408
2215	7.622004047038408
2213	7.517480708559045
2155	7.512541232121918
2004	7.512541232121918
2029	7.512541232121918
2082	7.512541232121918
2364	7.512541232121918
2298	7.512541232121918
2374	7.406177986294549
2007	7.406177986294549
2312	7.406177986294549
1811	7.302784495527289
2071	7.302784495527289
2258	7.302784495527289
2097	7.299340517937137
1686	7.202238095027614
2297	7.202238095027614
6476	7.202238095027614
2358	7.202238095027614
2154	7.1044227837620735
2336	7.1044227837620735
2270	7.1044227837620735
2150	7.1044227837620735
2267	7.1044227837620735
2119	7.1044227837620735
2063	7.1044227837620735
5494	7.0206429444243525
2200	7.009228778009101
2281	7.009228778009101
5176	7.009228778009101
2053	6.916552100329614
2179	6.916552100329614
1650	6.916552100329614
2146	6.916552100329614
2294	6.826294200720125
2142	6.826294200720125
2352	6.826294200720125
1860	6.826294200720125
1379	6.738361607046429
2392	6.738361607046429
1847	6.738361607046429
2125	6.738361607046429
2108	6.652665602151236
2314	6.652665602151236
2137	6.652665602151236
2333	6.6378761394968535
2133	6.56912192529095
1827	6.56912192529095
2226	6.487650495789451
2044	6.487650495789451
1809	6.330623438880785
1732	6.330623438880785
921	6.330623438880785
2390	6.254926337549314
2345	6.254926337549314
2361	6.254926337549314
2001	6.1810181105378295
2100	6.1810181105378295
2293	6.1810181105378295
9114	6.1810181105378295
2181	6.108836086341178
1781	6.108836086341178
2127	6.108836086341178
2169	6.038320487176466
2276	5.969414263874669
2110	5.969414263874669
2185	5.969414263874669
2313	5.969414263874669
2152	5.969414263874669
2339	5.902062941949488
2380	5.902062941949488
2253	5.836214477970538
1439	5.836214477970538
2145	5.771819125444976
2233	5.771819125444976
2372	5.708829309481233
1706	5.708829309481233
1655	5.586886149883549
2232	5.586886149883549
2141	5.586886149883549
2203	5.4700435611798675
2022	5.4700435611798675
2236	5.357988083210474
2052	5.357988083210474
11810	5.221563965504344
2371	5.198256330295586
8487	5.135443582794253
2028	4.95219897601228
12524	4.856206703504613
8901	4.699407568953909
11640	4.606703353757392
10331	4.309181288935264
2677	4.269786655121121
44	4.231105789308695
