Query: microsoft office
8069	10.348098773740482
8051	9.697591908601765
8297	9.547546364223173
8037	9.260966605277394
8151	9.124032830389197
8044	8.614530841128465
8007	8.614530841128465
8187	8.158922315050352
8202	8.052452041921295
8352	7.948724752610429
8392	6.590418089637224
3411	6.502824907838754
3593	6.389989347744501
5704	6.281002795223563
8039	6.193528437264636
4349	6.175671608967307
3350	6.118062245682441
4782	6.073814922738867
5689	5.879859341567182
8112	5.787453747279525
12607	5.697907635599342
5866	5.697907635599342
8067	5.697907635599342
9562	5.611090299249933
5750	5.526878877590454
5641	5.526878877590454
8336	5.328607533255483
5673	5.288757361552182
11991	5.288757361552182
8324	5.213878651141537
5740	5.213878651141537
5197	5.213878651141537
8049	5.162753658932875
10912	5.070306913173518
8278	5.038632664747876
8114	4.957035489364838
3218	4.93443019520421
3543	4.93443019520421
11997	4.93443019520421
8236	4.93443019520421
2955	4.93443019520421
2053	4.869186698206705
8161	4.8131934509979315
8087	4.811285353253773
8366	4.780471231518933
8273	4.727366199379071
8401	4.6834131208334835
8379	4.67746395087138
8988	4.67746395087138
8129	4.639220030549125
8287	4.639220030549125
8346	4.633906053968364
8123	4.591151919659034
8075	4.591151919659034
8374	4.591151919659034
8361	4.591151919659034
5688	4.567244060115835
10309	4.567244060115835
8140	4.554300827609949
8189	4.5491795038954
8028	4.5491795038954
8214	4.50796756143552
8033	4.472434570687566
8093	4.472434570687566
8203	4.46749560998563
5721	4.403408472786098
12961	4.393459531402631
8226	4.393459531402631
8218	4.393459531402631
8286	4.393459531402631
8026	4.393459531402631
8367	4.393459531402631
8237	4.393459531402631
13054	4.388693363816722
8024	4.3503256226304545
8298	4.3503256226304545
5792	4.3503256226304545
8079	4.3503256226304545
8325	4.317225206474142
8086	4.317225206474142
8355	4.317225206474142
5755	4.250920020434389
8120	4.243591360452757
8153	4.243591360452757
8088	4.243591360452757
8271	4.243591360452757
8358	4.243591360452757
8304	4.243591360452757
8128	4.243591360452757
8326	4.203336517445064
2276	4.202410696560608
7125	4.202410696560608
8281	4.172427164773175
8084	4.172427164773175
8328	4.172427164773175
4462	4.172427164773175
8005	4.168128265398269
8378	4.103610422005277
8055	4.103610422005277
8180	4.103610422005277
10410	4.103610422005277
11202	4.103610422005277
172	4.063305604064258
8319	4.037026865627231
8332	4.037026865627231
8347	4.037026865627231
8089	4.037026865627231
8056	4.037026865627231
8290	4.037026865627231
8104	4.037026865627231
8031	4.037026865627231
5873	3.9755745832974805
8292	3.9725695268797936
8249	3.9725695268797936
8305	3.9725695268797936
13051	3.9725695268797936
12883	3.9725695268797936
8307	3.937270947358077
9010	3.933114553436507
8106	3.9101381613222417
8227	3.9101381613222417
13027	3.9101381613222417
8105	3.9101381613222417
8384	3.9101381613222417
9248	3.9101381613222417
8131	3.9101381613222417
8217	3.9101381613222417
8077	3.8759355652451197
5971	3.850858485608595
13005	3.850858485608595
4708	3.8496387286238307
8208	3.8496387286238307
8348	3.8496387286238307
8370	3.8496387286238307
8176	3.8496387286238307
3752	3.8496387286238307
8229	3.8496387286238307
8311	3.8496387286238307
13140	3.8496387286238307
8013	3.845978954192976
8228	3.816481853288693
9412	3.811007310217829
8216	3.790982919912833
8173	3.790982919912833
4679	3.790982919912833
8396	3.790982919912833
8375	3.790982919912833
8394	3.790982919912833
8170	3.790982919912833
8266	3.790982919912833
8047	3.790982919912833
8021	3.790982919912833
8312	3.790982919912833
8078	3.790982919912833
8108	3.790982919912833
8222	3.790982919912833
8256	3.790982919912833
9048	3.790982919912833
8122	3.790982919912833
8238	3.734087727686941
8200	3.734087727686941
8301	3.734087727686941
8400	3.734087727686941
8184	3.734087727686941
8272	3.734087727686941
8306	3.734087727686941
8029	3.734087727686941
8262	3.734087727686941
8365	3.734087727686941
12941	3.734087727686941
3575	3.73372921833389
8314	3.702883389765511
8224	3.678875053879816
8183	3.678875053879816
8074	3.678875053879816
8230	3.678875053879816
8371	3.678875053879816
8193	3.678875053879816
8316	3.678875053879816
8254	3.678875053879816
8091	3.6755326204989003
8340	3.6252713521920454
3380	3.6252713521920454
8169	3.6252713521920454
4502	3.6252713521920454
12969	3.6252713521920454
8071	3.6252713521920454
8034	3.6252713521920454
8136	3.573207301241922
8098	3.573207301241922
8397	3.573207301241922
8389	3.573207301241922
8206	3.573207301241922
8243	3.573207301241922
12938	3.573207301241922
8061	3.573207301241922
8138	3.573207301241922
8042	3.573207301241922
5677	3.5535838168918805
8381	3.522617505481587
10503	3.522617505481587
8221	3.522617505481587
8265	3.522617505481587
8132	3.4734402211652236
8390	3.4734402211652236
8117	3.4734402211652236
8137	3.4734402211652236
9178	3.4734402211652236
8248	3.4734402211652236
9867	3.4734402211652236
8320	3.4734402211652236
13142	3.4734402211652236
8154	3.4734402211652236
11147	3.4734402211652236
8204	3.4256171049548443
8386	3.4256171049548443
8050	3.4256171049548443
8070	3.4256171049548443
8270	3.4256171049548443
10251	3.4256171049548443
8331	3.4256171049548443
8060	3.4256171049548443
8257	3.4256171049548443
8383	3.4256171049548443
8010	3.379092983011548
8025	3.379092983011548
6760	3.379092983011548
12874	3.379092983011548
8022	3.379092983011548
8264	3.379092983011548
8053	3.379092983011548
8349	3.379092983011548
8057	3.379092983011548
8099	3.379092983011548
8387	3.3338156386508153
8133	3.3338156386508153
8145	3.3338156386508153
8276	3.3338156386508153
8368	3.3338156386508153
9938	3.3338156386508153
8073	3.3338156386508153
8150	3.3338156386508153
8353	3.3338156386508153
8185	3.3338156386508153
8085	3.289735616843647
8102	3.289735616843647
8119	3.289735616843647
8343	3.289735616843647
8152	3.289735616843647
12959	3.289735616843647
8351	3.289735616843647
8144	3.289735616843647
8263	3.289735616843647
8032	3.289735616843647
8072	3.289735616843647
8240	3.246806044024744
13185	3.246806044024744
8130	3.246806044024744
8006	3.246806044024744
8157	3.246806044024744
8014	3.246806044024744
8295	3.246806044024744
8373	3.246806044024744
8059	3.246806044024744
8344	3.246806044024744
11920	3.2049824618274796
8166	3.2049824618274796
8300	3.2049824618274796
13180	3.2049824618274796
8242	3.2049824618274796
8327	3.2049824618274796
8097	3.2049824618274796
12877	3.164222673505855
8002	3.164222673505855
8385	3.164222673505855
8181	3.164222673505855
1509	3.164222673505855
8186	3.164222673505855
8267	3.164222673505855
8062	3.124486601928188
3877	3.124486601928188
8253	3.124486601928188
8289	3.124486601928188
8163	3.124486601928188
8124	3.0857361581379252
8318	3.0857361581379252
8239	3.0857361581379252
8045	3.0857361581379252
8115	3.0857361581379252
8284	3.0857361581379252
3775	3.0857361581379252
9692	3.0857361581379252
7701	3.0857361581379252
8201	3.0857361581379252
8095	3.0479351195754334
8393	3.0479351195754334
8046	3.0479351195754334
8019	3.011049017142348
8058	3.011049017142348
8158	3.011049017142348
8317	2.9750450303683467
8190	2.9750450303683467
8160	2.9750450303683467
326	2.9750450303683467
8063	2.9750450303683467
8149	2.9750450303683467
8354	2.9750450303683467
8155	2.9750450303683467
8172	2.9750450303683467
8194	2.939891890010182
8118	2.939891890010182
8027	2.939891890010182
8252	2.939891890010182
8171	2.939891890010182
8372	2.9055597874754118
9904	2.9055597874754118
8377	2.9055597874754118
8008	2.9055597874754118
7183	2.9055597874754118
8350	2.9055597874754118
4326	2.9055597874754118
8333	2.8720202905193823
8321	2.8720202905193823
3317	2.8720202905193823
5557	2.8720202905193823
8035	2.8720202905193823
8092	2.8720202905193823
7174	2.8072118002348216
8196	2.8072118002348216
8198	2.7758921435440724
8080	2.7758921435440724
13090	2.7758921435440724
12940	2.7452636336030505
8255	2.7153036422564263
5783	2.7153036422564263
8244	2.7153036422564263
9724	2.6859905184799824
8219	2.6859905184799824
8251	2.6573035362007174
8296	2.6573035362007174
1822	2.629222845425369
8043	2.601729426435189
8094	2.601729426435189
8126	2.601729426435189
8111	2.601729426435189
11002	2.601729426435189
8213	2.574805046824859
8294	2.5225941732171706
8247	2.497274800180237
8954	2.4481308367500487
8990	2.4008837562490477
8335	2.290377362942599
